station_id,station_name,sample_datetime,parameter,value,unit,basin,river,county,latitude,longitude
02001,Dahan River - Shanchia,2023-08-15T00:00:00,SS,21.752,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2023-08-15T00:00:00,NH3-N,0.183,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2023-09-15T00:00:00,DO,8.009,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2023-09-15T00:00:00,BOD5,1.195,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2023-09-15T00:00:00,SS,23.154,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2023-09-15T00:00:00,NH3-N,0.231,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2023-10-15T00:00:00,DO,7.618,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2023-10-15T00:00:00,BOD5,1.317,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2023-10-15T00:00:00,SS,17.861,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2023-10-15T00:00:00,NH3-N,0.272,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2023-11-15T00:00:00,DO,7.289,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2023-11-15T00:00:00,BOD5,1.196,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2023-11-15T00:00:00,SS,11.121,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2023-11-15T00:00:00,NH3-N,0.249,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2023-12-15T00:00:00,DO,7.665,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2023-12-15T00:00:00,BOD5,1.089,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2023-12-15T00:00:00,SS,11.975,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2023-12-15T00:00:00,NH3-N,0.164,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-01-15T00:00:00,DO,9.028,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-01-15T00:00:00,BOD5,1.012,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-01-15T00:00:00,SS,12.698,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-01-15T00:00:00,NH3-N,0.298,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-02-15T00:00:00,DO,8.255,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-02-15T00:00:00,BOD5,0.999,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-02-15T00:00:00,SS,16.008,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-02-15T00:00:00,NH3-N,0.197,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-03-15T00:00:00,DO,8.583,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-03-15T00:00:00,BOD5,0.965,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-03-15T00:00:00,SS,13.456,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-03-15T00:00:00,NH3-N,0.306,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-04-15T00:00:00,DO,7.376,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-04-15T00:00:00,BOD5,0.679,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-04-15T00:00:00,SS,21.041,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-04-15T00:00:00,NH3-N,0.377,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-05-15T00:00:00,DO,7.457,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-05-15T00:00:00,BOD5,0.902,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-05-15T00:00:00,SS,17.211,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-05-15T00:00:00,NH3-N,0.248,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-06-15T00:00:00,DO,7.366,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-06-15T00:00:00,BOD5,1.167,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-06-15T00:00:00,SS,23.019,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-06-15T00:00:00,NH3-N,0.298,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-07-15T00:00:00,DO,6.503,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-07-15T00:00:00,BOD5,1.591,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-07-15T00:00:00,SS,29.448,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-07-15T00:00:00,NH3-N,0.284,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-08-15T00:00:00,DO,7.278,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-08-15T00:00:00,BOD5,1.377,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-08-15T00:00:00,SS,23.153,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-08-15T00:00:00,NH3-N,0.185,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-09-15T00:00:00,DO,7.799,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-09-15T00:00:00,BOD5,1.236,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-09-15T00:00:00,SS,25.304,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-09-15T00:00:00,NH3-N,0.254,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-10-15T00:00:00,DO,9.001,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-10-15T00:00:00,BOD5,0.962,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-10-15T00:00:00,SS,17.202,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-10-15T00:00:00,NH3-N,0.266,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-11-15T00:00:00,DO,7.779,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-11-15T00:00:00,BOD5,1.118,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-11-15T00:00:00,SS,19.547,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-11-15T00:00:00,NH3-N,0.221,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-12-15T00:00:00,DO,7.504,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-12-15T00:00:00,BOD5,0.988,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-12-15T00:00:00,SS,11.616,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
02001,Dahan River - Shanchia,2024-12-15T00:00:00,NH3-N,0.211,mg/L,淡水河,大漢溪,New Taipei / Taipei,24.965,121.404
03001,Xindian River - Xiulang Br.,2018-02-15T00:00:00,DO,6.971,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-02-15T00:00:00,BOD5,1.663,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-02-15T00:00:00,SS,16.69,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-02-15T00:00:00,NH3-N,0.858,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-03-15T00:00:00,DO,6.489,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-03-15T00:00:00,BOD5,1.403,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-03-15T00:00:00,SS,33.494,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-03-15T00:00:00,NH3-N,0.854,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-04-15T00:00:00,DO,6.077,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-04-15T00:00:00,BOD5,2.442,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-04-15T00:00:00,SS,33.851,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-04-15T00:00:00,NH3-N,0.909,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-05-15T00:00:00,DO,7.637,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-05-15T00:00:00,BOD5,3.762,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-05-15T00:00:00,SS,37.014,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-05-15T00:00:00,NH3-N,0.864,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-06-15T00:00:00,DO,6.48,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-06-15T00:00:00,BOD5,4.114,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-06-15T00:00:00,SS,47.674,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-06-15T00:00:00,NH3-N,0.835,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-07-15T00:00:00,DO,5.651,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-07-15T00:00:00,BOD5,3.564,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-07-15T00:00:00,SS,46.136,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-07-15T00:00:00,NH3-N,1.19,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-08-15T00:00:00,DO,5.72,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-08-15T00:00:00,BOD5,3.51,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-08-15T00:00:00,SS,41.11,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-08-15T00:00:00,NH3-N,0.882,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-09-15T00:00:00,DO,6.789,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-09-15T00:00:00,BOD5,2.223,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-09-15T00:00:00,SS,28.513,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-09-15T00:00:00,NH3-N,0.759,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-10-15T00:00:00,DO,5.128,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-10-15T00:00:00,BOD5,2.645,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-10-15T00:00:00,SS,21.594,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-10-15T00:00:00,NH3-N,0.816,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-11-15T00:00:00,DO,7.49,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-11-15T00:00:00,BOD5,2.739,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-11-15T00:00:00,SS,20.784,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-11-15T00:00:00,NH3-N,0.798,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-12-15T00:00:00,DO,7.674,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-12-15T00:00:00,BOD5,2.084,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-12-15T00:00:00,SS,21.626,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2018-12-15T00:00:00,NH3-N,0.871,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-01-15T00:00:00,DO,6.995,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-01-15T00:00:00,BOD5,2.933,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-01-15T00:00:00,SS,27.904,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-01-15T00:00:00,NH3-N,0.884,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-02-15T00:00:00,DO,6.429,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-02-15T00:00:00,BOD5,2.639,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-02-15T00:00:00,SS,26.525,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-02-15T00:00:00,NH3-N,0.57,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-03-15T00:00:00,DO,5.894,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-03-15T00:00:00,BOD5,3.275,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-03-15T00:00:00,SS,25.543,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-03-15T00:00:00,NH3-N,0.634,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-04-15T00:00:00,DO,6.477,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-04-15T00:00:00,BOD5,3.85,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-04-15T00:00:00,SS,12.035,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-04-15T00:00:00,NH3-N,0.596,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-05-15T00:00:00,DO,5.684,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-05-15T00:00:00,BOD5,4.362,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-05-15T00:00:00,SS,36.278,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-05-15T00:00:00,NH3-N,1.023,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-06-15T00:00:00,DO,5.336,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-06-15T00:00:00,BOD5,3.109,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-06-15T00:00:00,SS,42.047,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-06-15T00:00:00,NH3-N,0.934,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-07-15T00:00:00,DO,6.272,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-07-15T00:00:00,BOD5,3.732,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-07-15T00:00:00,SS,42.547,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-07-15T00:00:00,NH3-N,0.962,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-08-15T00:00:00,DO,6.492,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-08-15T00:00:00,BOD5,4.219,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-08-15T00:00:00,SS,27.573,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-08-15T00:00:00,NH3-N,0.542,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-09-15T00:00:00,DO,6.848,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-09-15T00:00:00,BOD5,4.204,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-09-15T00:00:00,SS,27.156,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-09-15T00:00:00,NH3-N,0.576,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-10-15T00:00:00,DO,6.609,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-10-15T00:00:00,BOD5,3.736,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-10-15T00:00:00,SS,40.583,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-10-15T00:00:00,NH3-N,0.938,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-11-15T00:00:00,DO,6.629,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-11-15T00:00:00,BOD5,2.366,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-11-15T00:00:00,SS,28.08,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-11-15T00:00:00,NH3-N,0.757,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-12-15T00:00:00,DO,6.465,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-12-15T00:00:00,BOD5,3.826,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-12-15T00:00:00,SS,40.496,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2019-12-15T00:00:00,NH3-N,0.97,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2020-01-15T00:00:00,DO,6.605,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2020-01-15T00:00:00,BOD5,3.052,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2020-01-15T00:00:00,SS,32.477,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2020-01-15T00:00:00,NH3-N,0.84,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2020-02-15T00:00:00,DO,7.829,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2020-02-15T00:00:00,BOD5,3.012,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2020-02-15T00:00:00,SS,33.18,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2020-02-15T00:00:00,NH3-N,0.885,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2020-03-15T00:00:00,DO,7.067,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2020-03-15T00:00:00,BOD5,1.853,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2020-03-15T00:00:00,SS,28.585,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2020-03-15T00:00:00,NH3-N,0.713,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2020-04-15T00:00:00,DO,5.797,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2020-04-15T00:00:00,BOD5,4.169,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2020-04-15T00:00:00,SS,40.103,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2020-04-15T00:00:00,NH3-N,1.081,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2020-05-15T00:00:00,DO,6.42,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2020-05-15T00:00:00,BOD5,4.298,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2020-05-15T00:00:00,SS,34.384,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
03001,Xindian River - Xiulang Br.,2020-05-15T00:00:00,NH3-N,0.927,mg/L,淡水河,新店溪,New Taipei / Taipei,25.001,121.511
